,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
1016,@DeputadoFederal Você só deve está brincando!  Fragilidade..... Como assim? O povo do PT fizeram o maior esquema de corrupção do MUNDO e ainda achamos loucos que acham que o LULA não é culpado!!!  Faça mil favor DEPUTADO!!! NÓS NÃO SOMOS IDIOTAS!!!,248,1063820971222671362,2018-11-17 15:47:39,Twitter for Android,0,0,"Goiás, Brasil",,
1017,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063820913525837825,2018-11-17 15:47:25,Twitter Lite,0,316,Brasil,,
1018,"@cristinaarfrei1 Inventou a #Fakenews de que estava protegendo a família, mas bastou Lula ser interrogado para ele pedir exoneração. Está no governo certo, aquele que engana e manipula o povo. #LulaLivreJá #moroécaboeleitoral #abarbáriejácomeçou",245,1063820647678296065,2018-11-17 15:46:21,Twitter for iPhone,1,0,Rio de Janeiro - Brasil,,
1019,LULA LIVRE  Lula é um preso político da ditadura jurídico -midiática do Brasil. Gratidão ao povo cubano🌹 #LulaLivre https://t.co/VvMLEIYeBQ,139,1063819578705362945,2018-11-17 15:42:07,Twitter for Android,0,108,Rio de Janeiro,,
1020,"O povo simples nas ruas... comentário que ouvi hoje entre dois camelôs.  - Meu irmão, se Lula fosse corrupto ele estaria LIVRE.",127,1063819063170879488,2018-11-17 15:40:04,Twitter for Android,0,858,"Ceará, Brasil",,
1021,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063818801727315970,2018-11-17 15:39:01,Twitter for Android,0,316,Macondo,,
1022,"Nesta semana, a prisão política de Lula completou sete meses. Sua prisão é reprovada em todo o mundo e custou seu convívio com sua família, com o povo brasileiro e o impedimento de sua candidatura. Lula foi preso para não tornar-se presidente. Resistiremos! #LulaLivreJá https://t.co/RoIIE7a6ZP",294,1063818611926675456,2018-11-17 15:38:16,Twitter for Android,0,3374,,,
1023,"@deuseamor007 @Gabriel6828 @inst_lula @LulaOficial Concordo!!! Entretanto não podemos andar pra trás e perder todas as conquistas do nosso tão sofrido povo brasileiro, que hoje está à mercê da  própria sorte!!!",210,1063818582671466501,2018-11-17 15:38:09,Twitter for iPhone,7,1,"Jardim Itália, Cuiabá",,
1024,Lula não pode continuar preso. Se ele morrer na prisão quem vai ser responsabilizado por isso? Moro? Rosa Weber? Nós? Pouco importa. O que conta é que o povo se organize para exigir a libertação dele. #LulaLivreJá,213,1063818551465832448,2018-11-17 15:38:02,Twitter for Android,0,138,,,
1025,"Estamos com Lula e na luta por justiça. Lula representa a dignidade do povo. Em 500 anos de história, a primeira vez que TODO povo brasileiro conheceu dignidade foi c/ Lula, a partir de seu governo. Até então, passar fome no Brasil era natural #LulaLivre  https://t.co/bPdMFQpKqp",279,1063818533195448320,2018-11-17 15:37:57,Twitter for Android,0,936,,,
1026,LULA LIVRE  Lula é um preso político da ditadura jurídico -midiática do Brasil. Gratidão ao povo cubano🌹 #LulaLivre https://t.co/VvMLEIYeBQ,139,1063818420041461760,2018-11-17 15:37:30,Twitter for Android,0,108,Fortaleza Ceará,,
